Equipo_ID,Nombre_Equipo,Servicio,Criticidad,Marca,Modelo,Serie,Año_Adquisicion,Vida_Util_Anos,Año_Vencimiento,Costo_COP,Estado,Ubicacion,Freq_PM_Meses
BIO-0145,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-360,SN251960,2017,12,2029,129538004,Operativo,Piso 4 - Cama 17,4
BIO-0146,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-399,SN873420,2017,12,2029,148271262,Operativo,Piso 1 - Cama 15,4
BIO-0147,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-870,SN788211,2021,12,2033,136971992,Operativo,Piso 4 - Cama 11,4
BIO-0148,Analizador de Gases ABG,UCI Adultos,Alto,Abbott,ABB-209,SN566039,2021,12,2033,146997448,Operativo,Piso 5 - Cama 3,4
BIO-0149,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-951,SN573910,2015,15,2030,183260637,Operativo,Laboratorio,6
BIO-0150,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-142,SN468181,2012,15,2027,185202323,Operativo,Laboratorio,6
BIO-0151,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-265,SN261029,2013,15,2028,163781334,Operativo,Laboratorio,6
BIO-0152,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-227,SN896951,2018,15,2033,193619651,Operativo,Laboratorio,6
BIO-0153,Analizador Hematológico,Laboratorio,Medio,Sysmex,SYS-484,SN931439,2017,15,2032,168004960,Operativo,Laboratorio,6
BIO-0154,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-706,SN204118,2013,15,2028,375443903,Operativo,Laboratorio,6
BIO-0155,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-299,SN751324,2012,15,2027,376027487,Operativo,Laboratorio,6
BIO-0156,Analizador Bioquímico,Laboratorio,Medio,Roche,ROC-708,SN493062,2015,15,2030,347308590,Operativo,Laboratorio,6
BIO-0157,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-830,SN164119,2017,20,2037,28445236,Dado de baja,Laboratorio,12
BIO-0158,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-553,SN979625,2016,20,2036,30304594,Operativo,Laboratorio,12
BIO-0159,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-204,SN714050,2020,20,2040,27777142,Operativo,Laboratorio,12
BIO-0160,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-526,SN288195,2014,20,2034,28297499,Operativo,Laboratorio,12
BIO-0161,Microscopio Óptico,Laboratorio,Bajo,Leica,LEI-211,SN101063,2015,20,2035,26196952,Operativo,Laboratorio,12
BIO-0162,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-180,SN930805,2017,15,2032,32792806,Operativo,Piso 4 - Cama 2,6
BIO-0163,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-328,SN969304,2019,15,2034,35865446,Operativo,Piso 5 - Cama 18,6
BIO-0164,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-402,SN445319,2022,15,2037,34153042,Operativo,Piso 1 - Cama 18,6
BIO-0165,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-243,SN817972,2012,15,2027,35155806,Operativo,Piso 2 - Cama 3,6
BIO-0166,Cama Eléctrica UCI,UCI Adultos,Medio,Hill-Rom,HIL-480,SN663222,2018,15,2033,36235954,Operativo,Piso 2 - Cama 16,6
BIO-0167,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-776,SN812026,2013,20,2033,20139067,Operativo,Piso 3 - Cama 1,12
BIO-0168,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-778,SN933186,2013,20,2033,22970704,Operativo,Piso 1 - Cama 6,12
BIO-0169,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-496,SN672816,2013,20,2033,23846909,Operativo,Piso 3 - Cama 5,12
BIO-0170,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-748,SN648721,2014,20,2034,20774714,Operativo,Piso 2 - Cama 14,12
BIO-0171,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-947,SN655939,2022,20,2042,22060344,Operativo,Piso 1 - Cama 11,12
BIO-0172,Cama Eléctrica Piso,Hospitalización,Bajo,Hill-Rom,HIL-194,SN594670,2015,20,2035,20287745,Operativo,Piso 5 - Cama 7,12
BIO-0173,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-513,SN964150,2013,12,2025,112655141,Operativo,Quirófano,4
BIO-0174,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-317,SN430908,2014,12,2026,102522948,Operativo,Quirófano,4
BIO-0175,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-436,SN280324,2018,12,2030,107488363,Operativo,Quirófano,4
BIO-0176,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-107,SN971234,2015,12,2027,109251378,Operativo,Quirófano,4
BIO-0177,Lámpara Quirúrgica Cielítica,Quirófano,Alto,Trumpf,TRU-458,SN691373,2021,12,2033,106239037,Operativo,Quirófano,4
BIO-0178,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-445,SN181306,2014,12,2026,192346797,Operativo,Quirófano,4
BIO-0179,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-452,SN859121,2018,12,2030,198536387,Operativo,Quirófano,4
BIO-0180,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-131,SN757826,2016,12,2028,181772918,Operativo,Quirófano,4
BIO-0181,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-298,SN566101,2022,12,2034,183312785,Operativo,Quirófano,4
BIO-0182,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-688,SN912943,2014,12,2026,217104954,Operativo,Quirófano,4
BIO-0183,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-945,SN350380,2022,12,2034,206351645,Operativo,Quirófano,4
BIO-0184,Mesa Quirúrgica,Quirófano,Alto,Maquet,MAQ-449,SN369304,2020,12,2032,199906999,Operativo,Quirófano,4
BIO-0185,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-941,SN564468,2015,12,2027,347808955,Dado de baja,Quirófano,4
BIO-0186,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-406,SN758432,2017,12,2029,291157197,Operativo,Quirófano,4
BIO-0187,Torre de Laparoscopia,Quirófano,Alto,Storz,STO-377,SN450256,2018,12,2030,344083952,Operativo,Quirófano,4
BIO-0188,Torre de Artroscopia,Quirófano,Alto,Arthrex,ART-703,SN442582,2021,12,2033,269447777,Operativo,Quirófano,4
BIO-0189,Torre de Artroscopia,Quirófano,Alto,Arthrex,ART-734,SN721620,2013,12,2025,279352060,Operativo,Quirófano,4
BIO-0190,Torre de Artroscopia,Quirófano,Alto,Arthrex,ART-786,SN503328,2021,12,2033,281624550,Operativo,Quirófano,4
BIO-0191,Torre de Artroscopia,Quirófano,Alto,Arthrex,ART-307,SN292931,2013,12,2025,286576052,Operativo,Quirófano,4
BIO-0192,Negatoscopio LED,Radiología,Bajo,Wolf,WOL-261,SN728260,2013,20,2033,8730592,Operativo,Radiología,12
BIO-0193,Negatoscopio LED,Radiología,Bajo,Wolf,WOL-925,SN596927,2020,20,2040,7406677,Dado de baja,Radiología,12
BIO-0194,Negatoscopio LED,Radiología,Bajo,Wolf,WOL-633,SN830129,2018,20,2038,7904093,Operativo,Radiología,12
BIO-0195,Colposcopio,Ginecología,Medio,Leisegang,LEI-737,SN679170,2015,15,2030,42805819,Operativo,Ginecología,6
BIO-0196,Colposcopio,Ginecología,Medio,Leisegang,LEI-791,SN567841,2021,15,2036,45508932,Operativo,Ginecología,6
BIO-0197,Colposcopio,Ginecología,Medio,Leisegang,LEI-781,SN736274,2013,15,2028,47129665,Operativo,Ginecología,6
BIO-0198,Colposcopio,Ginecología,Medio,Leisegang,LEI-237,SN445097,2020,15,2035,45415471,Operativo,Ginecología,6
BIO-0199,Colposcopio,Ginecología,Medio,Leisegang,LEI-252,SN107535,2015,15,2030,46534590,Operativo,Ginecología,6
BIO-0200,Colposcopio,Ginecología,Medio,Leisegang,LEI-238,SN760733,2012,15,2027,41828187,Operativo,Ginecología,6
BIO-0201,Lámpara de Fotocurado,Odontología,Bajo,3M,3M-392,SN388056,2014,20,2034,4568354,Operativo,Odontología,12
BIO-0202,Lámpara de Fotocurado,Odontología,Bajo,3M,3M-192,SN557078,2017,20,2037,4785208,Operativo,Odontología,12
BIO-0203,Lámpara de Fotocurado,Odontología,Bajo,3M,3M-664,SN706033,2012,20,2032,4273665,Operativo,Odontología,12
BIO-0204,Unidad Dental,Odontología,Medio,Kavo,KAV-910,SN704268,2013,15,2028,92678412,Operativo,Odontología,6
BIO-0205,Unidad Dental,Odontología,Medio,Kavo,KAV-262,SN909808,2020,15,2035,88587671,Operativo,Odontología,6
BIO-0206,Unidad Dental,Odontología,Medio,Kavo,KAV-848,SN354601,2020,15,2035,92539658,Operativo,Odontología,6
BIO-0207,Compresor Dental,Odontología,Bajo,Durr,DUR-775,SN870988,2018,20,2038,17157970,Operativo,Odontología,12
BIO-0208,Compresor Dental,Odontología,Bajo,Durr,DUR-462,SN769282,2017,20,2037,19076331,Operativo,Odontología,12
BIO-0209,Compresor Dental,Odontología,Bajo,Durr,DUR-290,SN220643,2022,20,2042,16304112,Operativo,Odontología,12
BIO-0210,Compresor Dental,Odontología,Bajo,Durr,DUR-919,SN979234,2021,20,2041,18347004,En mantenimiento,Odontología,12
BIO-0211,Compresor Dental,Odontología,Bajo,Durr,DUR-308,SN279635,2021,20,2041,16661977,Operativo,Odontología,12
BIO-0212,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-814,SN591748,2020,12,2032,37709881,Operativo,Ginecología,4
BIO-0213,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-636,SN782754,2020,12,2032,40348355,Operativo,Ginecología,4
BIO-0214,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-710,SN616896,2021,12,2033,35144068,Operativo,Ginecología,4
BIO-0215,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-232,SN712221,2018,12,2030,37367408,Operativo,Ginecología,4
BIO-0216,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-453,SN563258,2013,12,2025,38808004,Operativo,Ginecología,4
BIO-0217,Electrocardiógrafo Fetal,Ginecología,Alto,Huntleigh,HUN-820,SN157110,2019,12,2031,37798008,Operativo,Ginecología,4
BIO-0218,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-783,SN293030,2015,15,2030,12253892,Operativo,Ginecología,6
BIO-0219,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-597,SN579590,2015,15,2030,12532562,Operativo,Ginecología,6
BIO-0220,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-227,SN270492,2015,15,2030,12360983,Operativo,Ginecología,6
BIO-0221,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-128,SN153944,2015,15,2030,11465104,Operativo,Ginecología,6
BIO-0222,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-845,SN952497,2020,15,2035,12469867,Operativo,Ginecología,6
BIO-0223,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-926,SN510151,2012,15,2027,11672141,Operativo,Ginecología,6
BIO-0224,Doppler Fetal,Ginecología,Medio,Nicolet,NIC-284,SN470081,2018,15,2033,11169062,Operativo,Ginecología,6
BIO-0225,Lámpara de Examen,Consulta Externa,Bajo,Medela,MED-671,SN933915,2013,20,2033,4783788,Operativo,Consulta Externa,12
BIO-0226,Lámpara de Examen,Consulta Externa,Bajo,Medela,MED-788,SN167766,2017,20,2037,4965401,En mantenimiento,Consulta Externa,12
BIO-0227,Lámpara de Examen,Consulta Externa,Bajo,Medela,MED-370,SN152002,2016,20,2036,4921781,Operativo,Consulta Externa,12
BIO-0228,Tensiómetro Digital,Consulta Externa,Bajo,Omron,OMR-168,SN158636,2016,20,2036,2964660,Operativo,Consulta Externa,12
BIO-0229,Tensiómetro Digital,Consulta Externa,Bajo,Omron,OMR-469,SN793818,2016,20,2036,3406859,Operativo,Consulta Externa,12
BIO-0230,Tensiómetro Digital,Consulta Externa,Bajo,Omron,OMR-131,SN352256,2013,20,2033,3276561,Operativo,Consulta Externa,12
BIO-0231,Glucómetro Hospitalario,Hospitalización,Medio,Roche,ROC-760,SN283550,2019,15,2034,8115500,Operativo,Piso 2 - Cama 17,6
BIO-0232,Glucómetro Hospitalario,Hospitalización,Medio,Roche,ROC-796,SN183521,2016,15,2031,9070373,Operativo,Piso 3 - Cama 16,6
BIO-0233,Glucómetro Hospitalario,Hospitalización,Medio,Roche,ROC-448,SN740907,2017,15,2032,9586901,Operativo,Piso 2 - Cama 12,6
BIO-0234,Glucómetro Hospitalario,Hospitalización,Medio,Roche,ROC-660,SN450842,2019,15,2034,9307789,Operativo,Piso 5 - Cama 2,6
BIO-0235,Coagulómetro,Laboratorio,Medio,Stago,STA-432,SN514114,2018,15,2033,89968017,Operativo,Laboratorio,6
BIO-0236,Coagulómetro,Laboratorio,Medio,Stago,STA-358,SN338444,2018,15,2033,94095455,Operativo,Laboratorio,6
BIO-0237,Coagulómetro,Laboratorio,Medio,Stago,STA-273,SN162737,2015,15,2030,104130762,Operativo,Laboratorio,6
BIO-0238,Coagulómetro,Laboratorio,Medio,Stago,STA-978,SN713632,2016,15,2031,89376293,En mantenimiento,Laboratorio,6
BIO-0239,Coagulómetro,Laboratorio,Medio,Stago,STA-475,SN345538,2014,15,2029,92982845,Operativo,Laboratorio,6
BIO-0240,Coagulómetro,Laboratorio,Medio,Stago,STA-660,SN545287,2017,15,2032,90880288,Operativo,Laboratorio,6
BIO-0241,Analizador de Orina,Laboratorio,Bajo,Siemens,SIE-586,SN338667,2022,20,2042,45580498,En mantenimiento,Laboratorio,12
BIO-0242,Analizador de Orina,Laboratorio,Bajo,Siemens,SIE-424,SN156810,2013,20,2033,45601872,Operativo,Laboratorio,12
BIO-0243,Analizador de Orina,Laboratorio,Bajo,Siemens,SIE-673,SN125988,2014,20,2034,38173774,Operativo,Laboratorio,12
BIO-0244,Analizador de Orina,Laboratorio,Bajo,Siemens,SIE-549,SN622593,2017,20,2037,39189584,Dado de baja,Laboratorio,12
BIO-0245,Analizador de Orina,Laboratorio,Bajo,Siemens,SIE-715,SN464806,2018,20,2038,39579189,Operativo,Laboratorio,12
BIO-0246,Espirometro,Neumología,Medio,CareFusion,CAR-502,SN534171,2013,15,2028,28198292,Operativo,Neumología,6
BIO-0247,Espirometro,Neumología,Medio,CareFusion,CAR-614,SN933976,2020,15,2035,29821211,Operativo,Neumología,6
BIO-0248,Espirometro,Neumología,Medio,CareFusion,CAR-630,SN373177,2012,15,2027,30788992,Operativo,Neumología,6
BIO-0249,Espirometro,Neumología,Medio,CareFusion,CAR-145,SN113557,2019,15,2034,26177433,Dado de baja,Neumología,6
BIO-0250,Espirometro,Neumología,Medio,CareFusion,CAR-737,SN557174,2019,15,2034,25803450,En mantenimiento,Neumología,6
BIO-0251,CPAP,Neumología,Alto,Resmed,RES-557,SN475806,2015,12,2027,39138592,Operativo,Neumología,4
BIO-0252,CPAP,Neumología,Alto,Resmed,RES-115,SN462397,2019,12,2031,40585630,Operativo,Neumología,4
BIO-0253,CPAP,Neumología,Alto,Resmed,RES-908,SN476531,2012,12,2024,40539160,Operativo,Neumología,4
BIO-0254,CPAP,Neumología,Alto,Resmed,RES-823,SN497636,2021,12,2033,39827077,Operativo,Neumología,4
BIO-0255,BiPAP,Neumología,Alto,Resmed,RES-285,SN661665,2013,12,2025,54693020,Operativo,Neumología,4
BIO-0256,BiPAP,Neumología,Alto,Resmed,RES-230,SN714955,2017,12,2029,57133085,Operativo,Neumología,4
BIO-0257,BiPAP,Neumología,Alto,Resmed,RES-767,SN523435,2012,12,2024,52563488,Operativo,Neumología,4
BIO-0258,BiPAP,Neumología,Alto,Resmed,RES-770,SN247330,2017,12,2029,53129033,Operativo,Neumología,4
BIO-0259,BiPAP,Neumología,Alto,Resmed,RES-939,SN853130,2013,12,2025,55520097,Operativo,Neumología,4
BIO-0260,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-368,SN852858,2018,15,2033,6120393,Operativo,Urgencias,6
BIO-0261,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-152,SN420522,2012,15,2027,6954297,Operativo,Urgencias,6
BIO-0262,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-585,SN794062,2019,15,2034,7078042,Operativo,Urgencias,6
BIO-0263,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-916,SN492257,2014,15,2029,6919602,Operativo,Urgencias,6
BIO-0264,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-607,SN465827,2012,15,2027,6037947,Operativo,Urgencias,6
BIO-0265,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-198,SN370436,2021,15,2036,6801689,Operativo,Urgencias,6
BIO-0266,Nebulizador Ultrasónico,Urgencias,Medio,Pari,PAR-665,SN411176,2019,15,2034,6701408,Operativo,Urgencias,6
BIO-0267,Carro de Paro,Urgencias,Crítico,Armstrong,ARM-612,SN587467,2013,10,2023,17894415,Operativo,Urgencias,3
BIO-0268,Carro de Paro,Urgencias,Crítico,Armstrong,ARM-262,SN573268,2020,10,2030,16712547,Operativo,Urgencias,3
BIO-0269,Carro de Paro,Urgencias,Crítico,Armstrong,ARM-427,SN654035,2013,10,2023,18994056,Operativo,Urgencias,3
BIO-0270,Carro de Paro,Urgencias,Crítico,Armstrong,ARM-246,SN728815,2013,10,2023,19451874,Operativo,Urgencias,3
BIO-0271,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-661,SN960637,2019,10,2029,65818875,Operativo,Urgencias,3
BIO-0272,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-761,SN327565,2016,10,2026,71171969,En mantenimiento,Urgencias,3
BIO-0273,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-458,SN815387,2015,10,2025,61820035,Operativo,Urgencias,3
BIO-0274,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-727,SN120515,2016,10,2026,69798575,Operativo,Urgencias,3
BIO-0275,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-914,SN751342,2019,10,2029,66937436,Operativo,Urgencias,3
BIO-0276,Laringoscopio Video,Urgencias,Crítico,Verathon,VER-709,SN168120,2022,10,2032,63277744,Operativo,Urgencias,3
BIO-0277,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-199,SN184412,2013,12,2025,21548890,Dado de baja,Quirófano,4
BIO-0278,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-947,SN968347,2020,12,2032,21966280,Operativo,Quirófano,4
BIO-0279,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-831,SN719485,2017,12,2029,20957946,Operativo,Quirófano,4
BIO-0280,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-550,SN207087,2019,12,2031,22149879,Operativo,Quirófano,4
BIO-0281,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-653,SN296828,2017,12,2029,20423374,Operativo,Quirófano,4
BIO-0282,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-258,SN782311,2020,12,2032,21065796,Operativo,Quirófano,4
BIO-0283,Aspirador Quirúrgico,Quirófano,Alto,Medela,MED-544,SN344496,2013,12,2025,22508064,Operativo,Quirófano,4
BIO-0284,Bisturí Ultrasónico,Quirófano,Alto,Ethicon,ETH-173,SN371999,2018,12,2030,103664155,Operativo,Quirófano,4
BIO-0285,Bisturí Ultrasónico,Quirófano,Alto,Ethicon,ETH-627,SN850909,2015,12,2027,101138938,Operativo,Quirófano,4
BIO-0286,Bisturí Ultrasónico,Quirófano,Alto,Ethicon,ETH-276,SN941695,2017,12,2029,92704484,Operativo,Quirófano,4
BIO-0287,Polígrafo,Neurofisiología,Medio,Nihon Kohden,NIH-803,SN575244,2019,15,2034,169103970,Operativo,Neurofisiología,6
BIO-0288,Polígrafo,Neurofisiología,Medio,Nihon Kohden,NIH-191,SN758012,2022,15,2037,188377535,Operativo,Neurofisiología,6
BIO-0289,Polígrafo,Neurofisiología,Medio,Nihon Kohden,NIH-169,SN989643,2020,15,2035,165643583,Dado de baja,Neurofisiología,6
BIO-0290,Polígrafo,Neurofisiología,Medio,Nihon Kohden,NIH-865,SN603597,2016,15,2031,188242804,Operativo,Neurofisiología,6
BIO-0291,Polígrafo,Neurofisiología,Medio,Nihon Kohden,NIH-991,SN293821,2015,15,2030,184389294,Operativo,Neurofisiología,6
BIO-0292,EEG,Neurofisiología,Medio,Compumedics,COM-693,SN658728,2022,15,2037,150420448,Operativo,Neurofisiología,6
