Equipo_ID,Nombre_Equipo,Servicio,Criticidad,Marca,Modelo,Serie,Año_Adquisicion,Vida_Util_Anos,Año_Vencimiento,Costo_COP,Estado,Ubicacion,Freq_PM_Meses
BIO-0293,EEG,Neurofisiología,Medio,Compumedics,COM-214,SN316381,2012,15,2027,147247312,Operativo,Neurofisiología,6
BIO-0294,EEG,Neurofisiología,Medio,Compumedics,COM-247,SN282257,2013,15,2028,161898964,Operativo,Neurofisiología,6
BIO-0295,EEG,Neurofisiología,Medio,Compumedics,COM-267,SN663039,2021,15,2036,152555281,Operativo,Neurofisiología,6
BIO-0296,EMG,Rehabilitación,Medio,Natus,NAT-289,SN960568,2019,15,2034,87678717,Operativo,Rehabilitación,6
BIO-0297,EMG,Rehabilitación,Medio,Natus,NAT-184,SN754235,2018,15,2033,91072966,Operativo,Rehabilitación,6
BIO-0298,EMG,Rehabilitación,Medio,Natus,NAT-114,SN705320,2016,15,2031,76642004,Operativo,Rehabilitación,6
BIO-0299,EMG,Rehabilitación,Medio,Natus,NAT-904,SN364225,2013,15,2028,90762570,Operativo,Rehabilitación,6
BIO-0300,EMG,Rehabilitación,Medio,Natus,NAT-705,SN968371,2013,15,2028,82290570,Operativo,Rehabilitación,6
BIO-0301,EMG,Rehabilitación,Medio,Natus,NAT-497,SN734901,2015,15,2030,81052887,Operativo,Rehabilitación,6
BIO-0302,EMG,Rehabilitación,Medio,Natus,NAT-320,SN294032,2021,15,2036,90336152,Operativo,Rehabilitación,6
BIO-0303,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-667,SN642178,2014,20,2034,17468124,Operativo,Rehabilitación,12
BIO-0304,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-556,SN510245,2018,20,2038,16586171,Operativo,Rehabilitación,12
BIO-0305,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-692,SN273175,2019,20,2039,18204716,Operativo,Rehabilitación,12
BIO-0306,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-223,SN443059,2012,20,2032,18868055,Operativo,Rehabilitación,12
BIO-0307,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-373,SN547074,2012,20,2032,19739210,Operativo,Rehabilitación,12
BIO-0308,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-925,SN339840,2013,20,2033,17221539,Operativo,Rehabilitación,12
BIO-0309,Ultrasonido Terapéutico,Rehabilitación,Bajo,Chattanooga,CHA-199,SN627464,2019,20,2039,16359140,Operativo,Rehabilitación,12
BIO-0310,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-426,SN668336,2015,15,2030,71379820,Operativo,Rehabilitación,6
BIO-0311,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-665,SN458191,2013,15,2028,67872994,Operativo,Rehabilitación,6
BIO-0312,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-312,SN123160,2020,15,2035,71057997,Operativo,Rehabilitación,6
BIO-0313,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-181,SN380019,2014,15,2029,64982631,Operativo,Rehabilitación,6
BIO-0314,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-324,SN545937,2015,15,2030,70695795,Operativo,Rehabilitación,6
BIO-0315,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-239,SN113489,2015,15,2030,64576269,Operativo,Rehabilitación,6
BIO-0316,Láser Terapéutico,Rehabilitación,Medio,BTL,BTL-508,SN728903,2016,15,2031,62109977,Operativo,Rehabilitación,6
BIO-0317,Electroterapia TENS,Rehabilitación,Bajo,Compex,COM-464,SN210115,2022,20,2042,12943932,Operativo,Rehabilitación,12
BIO-0318,Electroterapia TENS,Rehabilitación,Bajo,Compex,COM-437,SN724357,2021,20,2041,11697573,Operativo,Rehabilitación,12
BIO-0319,Electroterapia TENS,Rehabilitación,Bajo,Compex,COM-364,SN187614,2012,20,2032,12697011,Operativo,Rehabilitación,12
BIO-0320,Electroterapia TENS,Rehabilitación,Bajo,Compex,COM-747,SN947446,2013,20,2033,12985234,Operativo,Rehabilitación,12
BIO-0321,Electroterapia TENS,Rehabilitación,Bajo,Compex,COM-611,SN983182,2019,20,2039,12495430,Operativo,Rehabilitación,12
BIO-0322,Termómetro Infrarrojo,Consulta Externa,Bajo,Braun,BRA-457,SN767182,2014,20,2034,2646315,Operativo,Consulta Externa,12
BIO-0323,Termómetro Infrarrojo,Consulta Externa,Bajo,Braun,BRA-285,SN689480,2014,20,2034,2645132,Operativo,Consulta Externa,12
BIO-0324,Termómetro Infrarrojo,Consulta Externa,Bajo,Braun,BRA-415,SN291886,2012,20,2032,2566712,Operativo,Consulta Externa,12
BIO-0325,Termómetro Infrarrojo,Consulta Externa,Bajo,Braun,BRA-309,SN681024,2020,20,2040,2668968,Operativo,Consulta Externa,12
BIO-0326,Báscula Digital,Consulta Externa,Bajo,Seca,SEC-439,SN924577,2018,20,2038,4242021,En mantenimiento,Consulta Externa,12
BIO-0327,Báscula Digital,Consulta Externa,Bajo,Seca,SEC-250,SN559297,2017,20,2037,4135223,Operativo,Consulta Externa,12
BIO-0328,Báscula Digital,Consulta Externa,Bajo,Seca,SEC-372,SN654697,2013,20,2033,3800296,Operativo,Consulta Externa,12
BIO-0329,Tallímetro Digital,Consulta Externa,Bajo,Seca,SEC-926,SN719040,2017,20,2037,3545297,Operativo,Consulta Externa,12
BIO-0330,Tallímetro Digital,Consulta Externa,Bajo,Seca,SEC-734,SN653186,2022,20,2042,3395318,Operativo,Consulta Externa,12
BIO-0331,Tallímetro Digital,Consulta Externa,Bajo,Seca,SEC-155,SN395453,2022,20,2042,3227415,Operativo,Consulta Externa,12
BIO-0332,Tallímetro Digital,Consulta Externa,Bajo,Seca,SEC-114,SN606119,2014,20,2034,3785560,Operativo,Consulta Externa,12
BIO-0333,Esterilizador Óxido de Etileno,CEYE,Alto,3M,3M-644,SN923285,2016,12,2028,275512332,Operativo,CEYE,4
BIO-0334,Esterilizador Óxido de Etileno,CEYE,Alto,3M,3M-138,SN205369,2015,12,2027,263199149,En mantenimiento,CEYE,4
BIO-0335,Esterilizador Óxido de Etileno,CEYE,Alto,3M,3M-646,SN509296,2018,12,2030,292177616,Operativo,CEYE,4
BIO-0336,Cabina de Bioseguridad II,Laboratorio,Alto,Labconco,LAB-352,SN966828,2022,12,2034,112311363,Operativo,Laboratorio,4
BIO-0337,Cabina de Bioseguridad II,Laboratorio,Alto,Labconco,LAB-903,SN385103,2019,12,2031,112080342,Operativo,Laboratorio,4
BIO-0338,Cabina de Bioseguridad II,Laboratorio,Alto,Labconco,LAB-214,SN191503,2019,12,2031,113670466,Operativo,Laboratorio,4
BIO-0339,Cabina de Bioseguridad II,Laboratorio,Alto,Labconco,LAB-525,SN308476,2019,12,2031,125308713,Operativo,Laboratorio,4
BIO-0340,Congelador -80°C,Laboratorio,Alto,Thermo,THE-906,SN125886,2017,12,2029,139693189,Operativo,Laboratorio,4
BIO-0341,Congelador -80°C,Laboratorio,Alto,Thermo,THE-976,SN371048,2020,12,2032,145844706,Operativo,Laboratorio,4
BIO-0342,Congelador -80°C,Laboratorio,Alto,Thermo,THE-958,SN127104,2022,12,2034,147970962,Operativo,Laboratorio,4
BIO-0343,Congelador -80°C,Laboratorio,Alto,Thermo,THE-722,SN958154,2012,12,2024,156916297,Operativo,Laboratorio,4
BIO-0344,Congelador -80°C,Laboratorio,Alto,Thermo,THE-443,SN252772,2022,12,2034,142831943,Operativo,Laboratorio,4
BIO-0345,Refrigerador Medicamentos,Farmacia,Alto,Helmer,HEL-367,SN542952,2015,12,2027,28558829,Operativo,Farmacia,4
BIO-0346,Refrigerador Medicamentos,Farmacia,Alto,Helmer,HEL-679,SN812935,2012,12,2024,28902241,Operativo,Farmacia,4
BIO-0347,Refrigerador Medicamentos,Farmacia,Alto,Helmer,HEL-585,SN534837,2017,12,2029,29139349,Operativo,Farmacia,4
BIO-0348,Refrigerador Medicamentos,Farmacia,Alto,Helmer,HEL-788,SN281662,2019,12,2031,26428573,Operativo,Farmacia,4
BIO-0349,Refrigerador Medicamentos,Farmacia,Alto,Helmer,HEL-125,SN718076,2013,12,2025,28384656,Operativo,Farmacia,4
BIO-0350,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-889,SN127357,2013,12,2025,99553588,Operativo,Farmacia,4
BIO-0351,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-671,SN334654,2021,12,2033,98082288,Operativo,Farmacia,4
BIO-0352,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-919,SN614443,2015,12,2027,102872319,Operativo,Farmacia,4
BIO-0353,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-772,SN572398,2018,12,2030,92231910,Operativo,Farmacia,4
BIO-0354,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-293,SN696057,2021,12,2033,100747148,Operativo,Farmacia,4
BIO-0355,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-613,SN569727,2016,12,2028,86246512,Operativo,Farmacia,4
BIO-0356,Cámara de Flujo Laminar,Farmacia,Alto,Labconco,LAB-658,SN390745,2020,12,2032,92401400,Operativo,Farmacia,4
BIO-0357,Balanza Analítica,Farmacia,Medio,Mettler,MET-361,SN216362,2016,15,2031,16719440,Operativo,Farmacia,6
BIO-0358,Balanza Analítica,Farmacia,Medio,Mettler,MET-955,SN341736,2016,15,2031,16768568,Operativo,Farmacia,6
BIO-0359,Balanza Analítica,Farmacia,Medio,Mettler,MET-286,SN610570,2015,15,2030,18264099,Operativo,Farmacia,6
BIO-0360,Balanza Analítica,Farmacia,Medio,Mettler,MET-640,SN564688,2017,15,2032,16381344,Operativo,Farmacia,6
BIO-0361,Balanza Analítica,Farmacia,Medio,Mettler,MET-255,SN165660,2019,15,2034,17444964,Operativo,Farmacia,6
BIO-0362,Balanza Analítica,Farmacia,Medio,Mettler,MET-283,SN701610,2017,15,2032,16904772,Operativo,Farmacia,6
BIO-0363,Balanza Analítica,Farmacia,Medio,Mettler,MET-336,SN921323,2021,15,2036,16929424,Operativo,Farmacia,6
BIO-0364,Ventilador Pediátrico,UCI Pediátrica,Crítico,Draeger,DRA-635,SN893505,2021,10,2031,267843982,Operativo,Piso 3 - Cama 16,3
BIO-0365,Ventilador Pediátrico,UCI Pediátrica,Crítico,Draeger,DRA-494,SN368712,2017,10,2027,316864161,Operativo,Piso 4 - Cama 4,3
BIO-0366,Ventilador Pediátrico,UCI Pediátrica,Crítico,Draeger,DRA-727,SN215058,2021,10,2031,320413437,Operativo,Piso 1 - Cama 18,3
BIO-0367,Monitor Pediátrico,UCI Pediátrica,Crítico,Philips,PHI-467,SN519952,2021,10,2031,44585719,Operativo,Piso 3 - Cama 6,3
BIO-0368,Monitor Pediátrico,UCI Pediátrica,Crítico,Philips,PHI-642,SN560024,2015,10,2025,42276178,Operativo,Piso 1 - Cama 5,3
BIO-0369,Monitor Pediátrico,UCI Pediátrica,Crítico,Philips,PHI-949,SN461237,2015,10,2025,48667601,Operativo,Piso 3 - Cama 5,3
BIO-0370,Monitor Pediátrico,UCI Pediátrica,Crítico,Philips,PHI-196,SN361431,2012,10,2022,42341457,Operativo,Piso 3 - Cama 13,3
BIO-0371,Bomba Pediátrica,UCI Pediátrica,Alto,BD,BD-623,SN397797,2016,12,2028,10191868,Operativo,Piso 1 - Cama 13,4
BIO-0372,Bomba Pediátrica,UCI Pediátrica,Alto,BD,BD-492,SN723203,2017,12,2029,11028193,Operativo,Piso 3 - Cama 14,4
BIO-0373,Bomba Pediátrica,UCI Pediátrica,Alto,BD,BD-374,SN691271,2020,12,2032,11529502,Operativo,Piso 4 - Cama 9,4
BIO-0374,Bomba Pediátrica,UCI Pediátrica,Alto,BD,BD-768,SN300138,2019,12,2031,10004476,Operativo,Piso 5 - Cama 16,4
BIO-0375,Bomba Pediátrica,UCI Pediátrica,Alto,BD,BD-756,SN399485,2021,12,2033,11476409,Operativo,Piso 5 - Cama 13,4
BIO-0376,Máquina de Circulación Extracorpórea,Cirugía Cardiovascular,Crítico,Terumo,TER-110,SN157841,2017,10,2027,870733497,Operativo,Cirugía Cardiovascular,3
BIO-0377,Máquina de Circulación Extracorpórea,Cirugía Cardiovascular,Crítico,Terumo,TER-296,SN402702,2017,10,2027,926937147,Operativo,Cirugía Cardiovascular,3
BIO-0378,Máquina de Circulación Extracorpórea,Cirugía Cardiovascular,Crítico,Terumo,TER-985,SN960248,2014,10,2024,872642177,Operativo,Cirugía Cardiovascular,3
BIO-0379,Máquina de Circulación Extracorpórea,Cirugía Cardiovascular,Crítico,Terumo,TER-691,SN221127,2022,10,2032,906789423,Operativo,Cirugía Cardiovascular,3
BIO-0380,Monitor Hemodinámico Invasivo,Cirugía Cardiovascular,Crítico,Edwards,EDW-552,SN817173,2014,10,2024,185393091,Operativo,Cirugía Cardiovascular,3
BIO-0381,Monitor Hemodinámico Invasivo,Cirugía Cardiovascular,Crítico,Edwards,EDW-863,SN535736,2013,10,2023,186841357,Operativo,Cirugía Cardiovascular,3
BIO-0382,Monitor Hemodinámico Invasivo,Cirugía Cardiovascular,Crítico,Edwards,EDW-440,SN883116,2016,10,2026,194958879,Operativo,Cirugía Cardiovascular,3
BIO-0383,Monitor Hemodinámico Invasivo,Cirugía Cardiovascular,Crítico,Edwards,EDW-604,SN140091,2019,10,2029,185386752,Operativo,Cirugía Cardiovascular,3
BIO-0384,Monitor Hemodinámico Invasivo,Cirugía Cardiovascular,Crítico,Edwards,EDW-555,SN153163,2020,10,2030,180970678,Operativo,Cirugía Cardiovascular,3
BIO-0385,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-358,SN911074,2022,10,2032,263366726,Operativo,Hemodiálisis,3
BIO-0386,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-334,SN545371,2017,10,2027,272479322,Operativo,Hemodiálisis,3
BIO-0387,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-808,SN113540,2014,10,2024,268953484,Operativo,Hemodiálisis,3
BIO-0388,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-565,SN493046,2021,10,2031,260826751,Operativo,Hemodiálisis,3
BIO-0389,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-540,SN234671,2021,10,2031,303742947,Operativo,Hemodiálisis,3
BIO-0390,Máquina de Hemodiálisis,Hemodiálisis,Crítico,Fresenius,FRE-265,SN359183,2020,10,2030,306992142,Operativo,Hemodiálisis,3
BIO-0391,Monitor de Diálisis,Hemodiálisis,Alto,Fresenius,FRE-738,SN806587,2017,12,2029,44784466,Operativo,Hemodiálisis,4
BIO-0392,Monitor de Diálisis,Hemodiálisis,Alto,Fresenius,FRE-453,SN775377,2018,12,2030,48899542,Operativo,Hemodiálisis,4
BIO-0393,Monitor de Diálisis,Hemodiálisis,Alto,Fresenius,FRE-855,SN714157,2018,12,2030,48719217,Operativo,Hemodiálisis,4
BIO-0394,Monitor de Diálisis,Hemodiálisis,Alto,Fresenius,FRE-520,SN274234,2013,12,2025,48506465,Operativo,Hemodiálisis,4
BIO-0395,Endoscopio Flexible,Endoscopia,Alto,Olympus,OLY-842,SN256427,2020,12,2032,207756353,Operativo,Endoscopia,4
BIO-0396,Endoscopio Flexible,Endoscopia,Alto,Olympus,OLY-311,SN670101,2013,12,2025,224864445,Operativo,Endoscopia,4
BIO-0397,Endoscopio Flexible,Endoscopia,Alto,Olympus,OLY-753,SN647212,2013,12,2025,220722707,Operativo,Endoscopia,4
BIO-0398,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-473,SN146740,2016,12,2028,409769419,Operativo,Endoscopia,4
BIO-0399,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-122,SN110386,2012,12,2024,384257243,Operativo,Endoscopia,4
BIO-0400,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-696,SN980256,2013,12,2025,374178275,Operativo,Endoscopia,4
BIO-0401,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-863,SN389597,2019,12,2031,389967819,Operativo,Endoscopia,4
BIO-0402,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-350,SN578200,2015,12,2027,342584612,Operativo,Endoscopia,4
BIO-0403,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-712,SN601638,2016,12,2028,349538666,Operativo,Endoscopia,4
BIO-0404,Torre de Endoscopia,Endoscopia,Alto,Olympus,OLY-698,SN256184,2017,12,2029,358111672,Operativo,Endoscopia,4
BIO-0405,Unidad de Quimioterapia,Oncología,Alto,Braun,BRA-365,SN207460,2020,12,2032,34025900,Operativo,Oncología,4
BIO-0406,Unidad de Quimioterapia,Oncología,Alto,Braun,BRA-731,SN125962,2016,12,2028,36556468,Operativo,Oncología,4
BIO-0407,Unidad de Quimioterapia,Oncología,Alto,Braun,BRA-388,SN571411,2022,12,2034,32139673,Operativo,Oncología,4
BIO-0408,Unidad de Quimioterapia,Oncología,Alto,Braun,BRA-965,SN889022,2022,12,2034,35287731,Operativo,Oncología,4
BIO-0409,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-234,SN642093,2015,12,2027,24024883,Operativo,Banco de Sangre,4
BIO-0410,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-131,SN927803,2015,12,2027,23581844,Operativo,Banco de Sangre,4
BIO-0411,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-468,SN966193,2021,12,2033,23572226,En mantenimiento,Banco de Sangre,4
BIO-0412,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-857,SN458987,2015,12,2027,21529819,Operativo,Banco de Sangre,4
BIO-0413,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-428,SN852082,2014,12,2026,22039225,Dado de baja,Banco de Sangre,4
BIO-0414,Agitador de Plaquetas,Banco de Sangre,Alto,Helmer,HEL-613,SN716979,2019,12,2031,23032192,Operativo,Banco de Sangre,4
BIO-0415,Irradiador de Sangre,Banco de Sangre,Alto,Best,BES-353,SN849507,2016,12,2028,180652847,Operativo,Banco de Sangre,4
BIO-0416,Irradiador de Sangre,Banco de Sangre,Alto,Best,BES-164,SN846711,2015,12,2027,191045098,Operativo,Banco de Sangre,4
BIO-0417,Irradiador de Sangre,Banco de Sangre,Alto,Best,BES-197,SN286212,2017,12,2029,187506813,Operativo,Banco de Sangre,4
BIO-0418,Irradiador de Sangre,Banco de Sangre,Alto,Best,BES-773,SN701816,2020,12,2032,191857543,Operativo,Banco de Sangre,4
BIO-0419,Irradiador de Sangre,Banco de Sangre,Alto,Best,BES-660,SN363276,2017,12,2029,180940270,Operativo,Banco de Sangre,4
BIO-0420,Procesador de Tejidos,Patología,Medio,Leica,LEI-227,SN792276,2012,15,2027,153170726,Operativo,Patología,6
BIO-0421,Procesador de Tejidos,Patología,Medio,Leica,LEI-311,SN981816,2013,15,2028,137852794,Operativo,Patología,6
BIO-0422,Procesador de Tejidos,Patología,Medio,Leica,LEI-749,SN490631,2015,15,2030,154951996,Operativo,Patología,6
BIO-0423,Procesador de Tejidos,Patología,Medio,Leica,LEI-662,SN836849,2015,15,2030,135676402,Operativo,Patología,6
BIO-0424,Micrótomo,Patología,Medio,Leica,LEI-460,SN196734,2022,15,2037,56719092,Operativo,Patología,6
BIO-0425,Micrótomo,Patología,Medio,Leica,LEI-488,SN703083,2015,15,2030,56584908,Operativo,Patología,6
BIO-0426,Micrótomo,Patología,Medio,Leica,LEI-727,SN337316,2015,15,2030,60265215,Operativo,Patología,6
BIO-0427,Micrótomo,Patología,Medio,Leica,LEI-920,SN507180,2012,15,2027,56816324,Operativo,Patología,6
BIO-0428,Micrótomo,Patología,Medio,Leica,LEI-467,SN985463,2022,15,2037,55131843,Operativo,Patología,6
BIO-0429,Micrótomo,Patología,Medio,Leica,LEI-806,SN552770,2019,15,2034,55424301,Operativo,Patología,6
BIO-0430,Criostato,Patología,Medio,Leica,LEI-321,SN668588,2013,15,2028,119717910,Operativo,Patología,6
BIO-0431,Criostato,Patología,Medio,Leica,LEI-686,SN338357,2021,15,2036,124436515,Operativo,Patología,6
BIO-0432,Criostato,Patología,Medio,Leica,LEI-236,SN948774,2013,15,2028,119615462,Operativo,Patología,6
BIO-0433,Criostato,Patología,Medio,Leica,LEI-617,SN218234,2014,15,2029,119501489,Operativo,Patología,6
BIO-0434,Criostato,Patología,Medio,Leica,LEI-734,SN566474,2020,15,2035,113060932,En mantenimiento,Patología,6
BIO-0435,Criostato,Patología,Medio,Leica,LEI-664,SN274954,2013,15,2028,120718264,Operativo,Patología,6
BIO-0436,Criostato,Patología,Medio,Leica,LEI-672,SN102065,2015,15,2030,120017394,Dado de baja,Patología,6
